,timestamp,value
1339,2022-07-30 19:39:36.772245,36915.0
1340,2022-07-30 19:39:39.109677,37782.0
1341,2022-07-30 19:39:41.207259,34611.0
1342,2022-07-30 19:39:43.324075,38830.0
1343,2022-07-30 19:39:45.617264,38928.0
1344,2022-07-30 19:39:46.908073,38742.0
1345,2022-07-30 19:39:49.026523,38185.0
1346,2022-07-30 19:39:51.172621,37537.0
1347,2022-07-30 19:39:53.300378,35705.0
1348,2022-07-30 19:39:54.633969,36650.0
1349,2022-07-30 19:39:56.765889,36930.0
1350,2022-07-30 19:39:58.881922,38662.0
1351,2022-07-30 19:40:00.298472,35487.0
1352,2022-07-30 19:40:01.587934,36337.0
1353,2022-07-30 19:40:03.957662,36561.0
1354,2022-07-30 19:40:05.517913,35164.0
1355,2022-07-30 19:40:07.678625,34739.0
1356,2022-07-30 19:40:09.781805,37394.0
1357,2022-07-30 19:40:11.272800,35254.0
1358,2022-07-30 19:40:13.334626,37483.0
1359,2022-07-30 19:40:14.792977,35014.0
1360,2022-07-30 19:40:17.399289,39585.0
1361,2022-07-30 19:40:20.393904,38314.0
1362,2022-07-30 19:40:22.519234,36663.0
1363,2022-07-30 19:40:24.585490,39536.0
1364,2022-07-30 19:40:26.728796,39328.0
1365,2022-07-30 19:40:28.085316,35867.0
1366,2022-07-30 19:40:29.466731,39366.0
1367,2022-07-30 19:40:31.739106,35342.0
1368,2022-07-30 19:40:33.067845,39562.0
1369,2022-07-30 19:40:35.427947,35118.0
1370,2022-07-30 19:40:36.748538,39794.0
1371,2022-07-30 19:40:39.689737,35681.0
1372,2022-07-30 19:40:41.905685,38258.0
1373,2022-07-30 19:40:43.159723,39616.0
1374,2022-07-30 19:40:44.422981,36048.0
1375,2022-07-30 19:40:45.684495,36909.0
1376,2022-07-30 19:40:47.844288,35567.0
1377,2022-07-30 19:40:49.119684,38389.0
1378,2022-07-30 19:40:50.413009,35582.0
1379,2022-07-30 19:40:51.702835,39405.0
1380,2022-07-30 19:40:52.976322,35834.0
1381,2022-07-30 19:40:54.300663,37481.0
1382,2022-07-30 19:40:55.593618,35054.0
1383,2022-07-30 19:40:56.871800,39806.0
1384,2022-07-30 19:40:59.353443,36821.0
1385,2022-07-30 19:41:02.303197,37113.0
1386,2022-07-30 19:41:04.482885,38028.0
1387,2022-07-30 19:41:06.667147,36253.0
1388,2022-07-30 19:41:09.847371,36146.0
1389,2022-07-30 19:41:12.065936,34634.0
1390,2022-07-30 19:41:15.063529,38190.0
1391,2022-07-30 19:41:17.209554,37147.0
1392,2022-07-30 19:41:19.423117,38148.0
1393,2022-07-30 19:41:22.402498,34705.0
1394,2022-07-30 19:41:23.746927,35677.0
1395,2022-07-30 19:41:25.902099,37842.0
1396,2022-07-30 19:41:28.183775,37346.0
1397,2022-07-30 19:41:30.317302,35068.0
1398,2022-07-30 19:41:32.498499,38099.0
1399,2022-07-30 19:41:34.803362,37907.0
1400,2022-07-30 19:41:36.083865,36041.0
1401,2022-07-30 19:41:37.374837,38116.0
1402,2022-07-30 19:41:38.674764,36584.0
1403,2022-07-30 19:41:40.773500,37424.0
1404,2022-07-30 19:41:42.947217,36626.0
1405,2022-07-30 19:41:45.193220,38179.0
1406,2022-07-30 19:41:48.397067,38778.0
1407,2022-07-30 19:41:50.577351,39401.0
1408,2022-07-30 19:41:51.894994,37776.0
1409,2022-07-30 19:41:53.200730,35329.0
1410,2022-07-30 19:41:54.484767,39365.0
1411,2022-07-30 19:41:56.560429,38948.0
1412,2022-07-30 19:41:57.939286,39578.0
1413,2022-07-30 19:41:59.213043,37637.0
1414,2022-07-30 19:42:01.405490,39475.0
1415,2022-07-30 19:42:04.538107,39558.0
1416,2022-07-30 19:42:05.890933,35213.0
1417,2022-07-30 19:42:07.187145,38191.0
1418,2022-07-30 19:42:08.464733,39456.0
1419,2022-07-30 19:42:09.725357,34543.0
1420,2022-07-30 19:42:10.991259,38521.0
1421,2022-07-30 19:42:14.095085,36277.0
1422,2022-07-30 19:42:16.286235,38956.0
1423,2022-07-30 19:42:18.408235,37969.0
1424,2022-07-30 19:42:19.791734,34952.0
1425,2022-07-30 19:42:21.958218,39603.0
1426,2022-07-30 19:42:24.150484,37141.0
1427,2022-07-30 19:42:26.373774,35100.0
1428,2022-07-30 19:42:28.576584,36703.0
1429,2022-07-30 19:42:29.917051,37219.0
1430,2022-07-30 19:42:32.043490,36143.0
1431,2022-07-30 19:42:33.408343,36898.0
1432,2022-07-30 19:42:35.504956,39525.0
1433,2022-07-30 19:42:38.488757,39643.0
1434,2022-07-30 19:42:39.845387,38390.0
1435,2022-07-30 19:42:41.960703,37558.0
1436,2022-07-30 19:42:44.110402,37798.0
1437,2022-07-30 19:42:45.447617,37252.0
1438,2022-07-30 19:42:48.434152,35973.0
1439,2022-07-30 19:42:50.652182,34577.0
1440,2022-07-30 19:42:52.983006,39342.0
1441,2022-07-30 19:42:55.138637,38270.0
1442,2022-07-30 19:42:57.254391,37422.0
1443,2022-07-30 19:42:58.561378,38820.0
1444,2022-07-30 19:42:59.846470,36244.0
1445,2022-07-30 19:43:01.138854,39031.0
1446,2022-07-30 19:43:02.419302,38054.0
1447,2022-07-30 19:43:03.711851,39825.0
1448,2022-07-30 19:43:04.970896,36076.0
1449,2022-07-30 19:43:06.255059,37250.0
1450,2022-07-30 19:43:07.526134,39477.0
1451,2022-07-30 19:43:09.599872,34585.0
1452,2022-07-30 19:43:12.782434,36706.0
1453,2022-07-30 19:43:14.930426,34670.0
1454,2022-07-30 19:43:16.252338,39088.0
1455,2022-07-30 19:43:18.405519,37250.0
1456,2022-07-30 19:43:19.765930,36003.0
1457,2022-07-30 19:43:21.061776,37139.0
1458,2022-07-30 19:43:22.482250,38809.0
1459,2022-07-30 19:43:23.835043,34593.0
1460,2022-07-30 19:43:26.022812,35135.0
1461,2022-07-30 19:43:28.196751,35831.0
1462,2022-07-30 19:43:31.396952,37185.0
1463,2022-07-30 19:43:34.511032,37935.0
1464,2022-07-30 19:43:36.686734,35673.0
1465,2022-07-30 19:43:38.850067,38905.0
1466,2022-07-30 19:43:40.958471,38625.0
1467,2022-07-30 19:43:43.093407,34433.0
1468,2022-07-30 19:43:45.231921,37138.0
1469,2022-07-30 19:43:47.534536,37209.0
1470,2022-07-30 19:43:48.911797,36301.0
1471,2022-07-30 19:43:51.051384,34904.0
1472,2022-07-30 19:43:54.043009,37461.0
1473,2022-07-30 19:43:56.150866,35287.0
1474,2022-07-30 19:43:59.124401,35667.0
1475,2022-07-30 19:44:01.354544,35015.0
1476,2022-07-30 19:44:02.659593,36482.0
1477,2022-07-30 19:44:04.958157,37371.0
1478,2022-07-30 19:44:06.250770,35839.0
1479,2022-07-30 19:44:07.490563,37222.0
1480,2022-07-30 19:44:09.757055,36587.0
1481,2022-07-30 19:44:12.734868,34560.0
1482,2022-07-30 19:44:14.876044,35622.0
1483,2022-07-30 19:44:17.044998,37646.0
1484,2022-07-30 19:44:19.266442,38053.0
1485,2022-07-30 19:44:21.443451,38917.0
1486,2022-07-30 19:44:23.598149,34791.0
1487,2022-07-30 19:44:24.918667,35696.0
1488,2022-07-30 19:44:27.218600,37871.0
1489,2022-07-30 19:44:29.339068,38806.0
1490,2022-07-30 19:44:32.347106,38416.0
1491,2022-07-30 19:44:34.540450,38590.0
1492,2022-07-30 19:44:35.887316,38739.0
1493,2022-07-30 19:44:37.193218,37960.0
1494,2022-07-30 19:44:38.531387,34605.0
1495,2022-07-30 19:44:39.857450,35649.0
1496,2022-07-30 19:44:42.002494,36359.0
1497,2022-07-30 19:44:44.997271,35718.0
1498,2022-07-30 19:44:47.349510,38017.0
1499,2022-07-30 19:44:49.605812,38775.0
1500,2022-07-30 19:44:50.945142,36853.0
1501,2022-07-30 19:44:53.265569,36596.0
1502,2022-07-30 19:44:55.399159,39486.0
1503,2022-07-30 19:44:57.565641,38871.0
1504,2022-07-30 19:44:58.913911,35083.0
1505,2022-07-30 19:45:02.083696,34775.0
1506,2022-07-30 19:45:03.436328,37536.0
1507,2022-07-30 19:45:05.561453,37780.0
1508,2022-07-30 19:45:07.797751,38728.0
1509,2022-07-30 19:45:10.816168,37095.0
1510,2022-07-30 19:45:13.033394,34854.0
1511,2022-07-30 19:45:14.541924,38921.0
1512,2022-07-30 19:45:16.750509,34923.0
1513,2022-07-30 19:45:18.909247,34979.0
1514,2022-07-30 19:45:21.084907,34411.0
1515,2022-07-30 19:45:22.390983,39414.0
1516,2022-07-30 19:45:24.756219,37241.0
1517,2022-07-30 19:45:27.259538,37464.0
1518,2022-07-30 19:45:30.189218,39180.0
1519,2022-07-30 19:45:31.578801,34998.0
1520,2022-07-30 19:45:32.893700,37501.0
1521,2022-07-30 19:45:34.330957,37169.0
1522,2022-07-30 19:45:35.615302,37061.0
1523,2022-07-30 19:45:36.916870,35420.0
1524,2022-07-30 19:45:39.036305,34883.0
1525,2022-07-30 19:45:41.170274,36416.0
1526,2022-07-30 19:45:42.444290,34466.0
1527,2022-07-30 19:45:44.725223,39549.0
1528,2022-07-30 19:45:47.877567,35643.0
1529,2022-07-30 19:45:50.847680,38095.0
1530,2022-07-30 19:45:54.187455,37877.0
1531,2022-07-30 19:45:56.736236,38546.0
1532,2022-07-30 19:45:58.948035,39056.0
1533,2022-07-30 19:46:01.989756,36905.0
1534,2022-07-30 19:46:04.146616,36498.0
1535,2022-07-30 19:46:06.354870,38400.0
1536,2022-07-30 19:46:07.654848,37687.0
1537,2022-07-30 19:46:08.938614,34447.0
1538,2022-07-30 19:46:11.142625,39721.0
1539,2022-07-30 19:46:14.123073,37086.0
1540,2022-07-30 19:46:16.650629,37986.0
1541,2022-07-30 19:46:18.972295,39075.0
1542,2022-07-30 19:46:21.175058,37602.0
1543,2022-07-30 19:46:22.620179,35609.0
1544,2022-07-30 19:46:24.719934,38544.0
1545,2022-07-30 19:46:26.070953,34684.0
1546,2022-07-30 19:46:27.368922,34971.0
1547,2022-07-30 19:46:28.759461,38303.0
1548,2022-07-30 19:46:30.972692,36088.0
1549,2022-07-30 19:46:33.292374,38772.0
1550,2022-07-30 19:46:35.448387,37365.0
1551,2022-07-30 19:46:37.671333,36963.0
1552,2022-07-30 19:46:38.963091,38148.0
1553,2022-07-30 19:46:41.063269,34524.0
1554,2022-07-30 19:46:43.206624,39762.0
1555,2022-07-30 19:46:45.405758,36698.0
1556,2022-07-30 19:46:47.657558,36153.0
1557,2022-07-30 19:46:50.007667,37217.0
1558,2022-07-30 19:46:52.983202,35624.0
1559,2022-07-30 19:46:55.159768,34527.0
1560,2022-07-30 19:46:57.258615,38078.0
1561,2022-07-30 19:46:58.530720,36686.0
1562,2022-07-30 19:47:00.683912,35549.0
1563,2022-07-30 19:47:03.009074,39301.0
1564,2022-07-30 19:47:05.181241,34981.0
1565,2022-07-30 19:47:07.675222,35877.0
1566,2022-07-30 19:47:08.990460,35504.0
1567,2022-07-30 19:47:10.361788,35326.0
1568,2022-07-30 19:47:12.663382,38304.0
1569,2022-07-30 19:47:15.841973,37418.0
1570,2022-07-30 19:47:19.081839,36613.0
1571,2022-07-30 19:47:21.226650,36985.0
1572,2022-07-30 19:47:24.169199,35566.0
1573,2022-07-30 19:47:27.392357,36776.0
1574,2022-07-30 19:47:30.377863,34606.0
1575,2022-07-30 19:47:32.674802,37905.0
1576,2022-07-30 19:47:34.987139,34440.0
1577,2022-07-30 19:47:38.076957,35101.0
1578,2022-07-30 19:47:41.517950,38025.0
1579,2022-07-30 19:47:43.707454,35351.0
1580,2022-07-30 19:47:45.002749,36574.0
1581,2022-07-30 19:47:47.081550,37010.0
1582,2022-07-30 19:47:49.206092,34782.0
1583,2022-07-30 19:47:52.291351,38863.0
1584,2022-07-30 19:47:55.272663,35133.0
1585,2022-07-30 19:47:59.670072,39636.0
1586,2022-07-30 19:48:01.903222,35012.0
1587,2022-07-30 19:48:03.248997,35666.0
1588,2022-07-30 19:48:05.384784,35040.0
1589,2022-07-30 19:48:08.457608,35025.0
1590,2022-07-30 19:48:11.435814,39039.0
1591,2022-07-30 19:48:13.640440,36774.0
1592,2022-07-30 19:48:16.609914,35663.0
1593,2022-07-30 19:48:18.775327,36145.0
1594,2022-07-30 19:48:21.787442,36452.0
1595,2022-07-30 19:48:24.964170,37418.0
1596,2022-07-30 19:48:26.269061,38773.0
1597,2022-07-30 19:48:27.539858,34799.0
1598,2022-07-30 19:48:29.676681,37586.0
1599,2022-07-30 19:48:31.017890,37959.0
1600,2022-07-30 19:48:32.296431,36897.0
1601,2022-07-30 19:48:33.713987,38339.0
1602,2022-07-30 19:48:35.875166,36074.0
1603,2022-07-30 19:48:38.052890,38835.0
1604,2022-07-30 19:48:39.535382,37160.0
1605,2022-07-30 19:48:44.555016,35408.0
1606,2022-07-30 19:48:47.724595,35349.0
1607,2022-07-30 19:48:49.881994,34565.0
1608,2022-07-30 19:48:52.034732,34861.0
1609,2022-07-30 19:48:53.538950,36889.0
1610,2022-07-30 19:48:55.642590,39292.0
1611,2022-07-30 19:48:57.978322,38030.0
1612,2022-07-30 19:48:59.456231,38992.0
1613,2022-07-30 19:49:01.915815,37316.0
1614,2022-07-30 19:49:04.245259,35065.0
1615,2022-07-30 19:49:07.281577,38409.0
1616,2022-07-30 19:49:10.221569,38420.0
1617,2022-07-30 19:49:12.369727,38300.0
1618,2022-07-30 19:49:14.566081,38386.0
1619,2022-07-30 19:49:15.846722,39482.0
1620,2022-07-30 19:49:17.194122,39618.0
1621,2022-07-30 19:49:19.343594,38321.0
1622,2022-07-30 19:49:20.660563,35003.0
1623,2022-07-30 19:49:22.791913,35088.0
1624,2022-07-30 19:49:25.221584,35477.0
1625,2022-07-30 19:49:26.564009,39151.0
1626,2022-07-30 19:49:28.673932,38019.0
1627,2022-07-30 19:49:30.805138,38026.0
1628,2022-07-30 19:49:32.982779,35663.0
1629,2022-07-30 19:49:35.115144,35131.0
1630,2022-07-30 19:49:36.437881,39429.0
1631,2022-07-30 19:49:37.764933,37615.0
1632,2022-07-30 19:49:39.897958,36915.0
1633,2022-07-30 19:49:41.190221,38599.0
1634,2022-07-30 19:49:43.343411,36589.0
1635,2022-07-30 19:49:44.644009,37784.0
1636,2022-07-30 19:49:46.751667,36897.0
1637,2022-07-30 19:49:48.956648,36000.0
1638,2022-07-30 19:49:50.312855,34670.0
1639,2022-07-30 19:49:52.480158,37341.0
1640,2022-07-30 19:49:55.675373,34824.0
1641,2022-07-30 19:49:57.865822,35229.0
1642,2022-07-30 19:50:00.107690,35793.0
1643,2022-07-30 19:50:02.311372,38909.0
1644,2022-07-30 19:50:03.621713,36890.0
1645,2022-07-30 19:50:05.822935,37080.0
1646,2022-07-30 19:50:08.271951,34787.0
1647,2022-07-30 19:50:09.563763,35496.0
1648,2022-07-30 19:50:11.055648,39405.0
1649,2022-07-30 19:50:14.002788,38250.0
1650,2022-07-30 19:50:16.216469,37739.0
1651,2022-07-30 19:50:18.395494,36596.0
1652,2022-07-30 19:50:19.773664,34771.0
1653,2022-07-30 19:50:22.795567,36635.0
1654,2022-07-30 19:50:25.970812,39543.0
1655,2022-07-30 19:50:29.062487,37706.0
1656,2022-07-30 19:50:31.341344,38098.0
1657,2022-07-30 19:50:33.501539,36763.0
1658,2022-07-30 19:50:35.679101,36743.0
1659,2022-07-30 19:50:37.841537,37917.0
1660,2022-07-30 19:50:40.014095,39611.0
1661,2022-07-30 19:50:42.219863,37792.0
1662,2022-07-30 19:50:43.534436,37340.0
1663,2022-07-30 19:50:46.642791,39042.0
1664,2022-07-30 19:50:48.009257,34826.0
1665,2022-07-30 19:50:49.287140,35722.0
1666,2022-07-30 19:50:51.595869,37358.0
1667,2022-07-30 19:50:53.807370,39536.0
1668,2022-07-30 19:50:55.250460,39049.0
1669,2022-07-30 19:50:57.387947,37508.0
1670,2022-07-30 19:50:59.486096,35084.0
1671,2022-07-30 19:51:02.464341,39451.0
1672,2022-07-30 19:51:04.648564,36620.0
1673,2022-07-30 19:51:06.822345,35509.0
1674,2022-07-30 19:51:08.968662,38207.0
1675,2022-07-30 19:51:10.244531,37227.0
1676,2022-07-30 19:51:11.564270,34562.0
1677,2022-07-30 19:51:13.704407,35946.0
1678,2022-07-30 19:51:15.824134,37476.0
1679,2022-07-30 19:51:17.147187,39479.0
1680,2022-07-30 19:51:19.290828,38107.0
1681,2022-07-30 19:51:20.608878,34786.0
1682,2022-07-30 19:51:22.179709,38024.0
1683,2022-07-30 19:51:23.427605,38600.0
1684,2022-07-30 19:51:26.203812,36124.0
1685,2022-07-30 19:51:27.541702,37580.0
1686,2022-07-30 19:51:29.755882,37148.0
1687,2022-07-30 19:51:31.062358,38152.0
1688,2022-07-30 19:51:32.427384,39110.0
1689,2022-07-30 19:51:33.713740,36039.0
1690,2022-07-30 19:51:35.269676,35735.0
1691,2022-07-30 19:51:37.397251,39240.0
1692,2022-07-30 19:51:38.694192,39223.0
1693,2022-07-30 19:51:39.974741,37738.0
1694,2022-07-30 19:51:42.113121,38767.0
1695,2022-07-30 19:51:44.262572,35047.0
1696,2022-07-30 19:51:46.346742,39141.0
1697,2022-07-30 19:51:47.652518,39599.0
1698,2022-07-30 19:51:49.825174,37427.0
1699,2022-07-30 19:51:51.972383,39452.0
1700,2022-07-30 19:51:54.949953,38658.0
1701,2022-07-30 19:51:57.069774,36295.0
1702,2022-07-30 19:51:58.351989,35201.0
1703,2022-07-30 19:52:00.521017,35704.0
1704,2022-07-30 19:52:02.722902,37922.0
1705,2022-07-30 19:52:05.320178,35807.0
1706,2022-07-30 19:52:08.423850,39475.0
1707,2022-07-30 19:52:10.561096,36029.0
1708,2022-07-30 19:52:13.846196,37469.0
1709,2022-07-30 19:52:16.166913,34832.0
1710,2022-07-30 19:52:17.514425,37063.0
1711,2022-07-30 19:52:18.901039,35737.0
1712,2022-07-30 19:52:21.090382,39737.0
1713,2022-07-30 19:52:22.489317,38779.0
1714,2022-07-30 19:52:23.791778,36721.0
1715,2022-07-30 19:52:26.116261,35591.0
1716,2022-07-30 19:52:28.265201,34906.0
1717,2022-07-30 19:52:30.626513,38943.0
1718,2022-07-30 19:52:33.866046,36738.0
1719,2022-07-30 19:52:36.157489,37084.0
1720,2022-07-30 19:52:38.385641,39251.0
1721,2022-07-30 19:52:40.593828,37386.0
1722,2022-07-30 19:52:44.020518,38237.0
1723,2022-07-30 19:52:45.476406,39519.0
1724,2022-07-30 19:52:46.819155,37007.0
1725,2022-07-30 19:52:49.403199,35029.0
1726,2022-07-30 19:52:50.766898,37957.0
1727,2022-07-30 19:52:52.112655,34929.0
1728,2022-07-30 19:52:53.429598,37204.0
1729,2022-07-30 19:52:54.732922,39598.0
1730,2022-07-30 19:52:56.011788,38620.0
1731,2022-07-30 19:52:58.152875,39515.0
1732,2022-07-30 19:53:01.329093,39054.0
1733,2022-07-30 19:53:03.540847,35008.0
1734,2022-07-30 19:53:04.999728,36466.0
1735,2022-07-30 19:53:07.214898,36916.0
1736,2022-07-30 19:53:08.556892,34947.0
1737,2022-07-30 19:53:11.539850,39085.0
1738,2022-07-30 19:53:14.883362,37578.0
1739,2022-07-30 19:53:16.296998,39089.0
1740,2022-07-30 19:53:19.393405,35745.0
1741,2022-07-30 19:53:22.577400,35290.0
1742,2022-07-30 19:53:25.638511,39489.0
1743,2022-07-30 19:53:27.890403,35850.0
1744,2022-07-30 19:53:31.137518,35587.0
1745,2022-07-30 19:53:34.614929,39794.0
1746,2022-07-30 19:53:36.746155,36210.0
1747,2022-07-30 19:53:38.076419,39319.0
1748,2022-07-30 19:53:39.459339,36410.0
1749,2022-07-30 19:53:41.757401,35641.0
1750,2022-07-30 19:53:43.240720,35143.0
1751,2022-07-30 19:53:44.544626,34651.0
1752,2022-07-30 19:53:45.807948,34994.0
1753,2022-07-30 19:53:47.131521,37100.0
1754,2022-07-30 19:53:49.468307,35677.0
1755,2022-07-30 19:53:50.769603,34879.0
1756,2022-07-30 19:53:52.138870,37732.0
1757,2022-07-30 19:53:53.444819,34484.0
1758,2022-07-30 19:53:54.745932,36659.0
1759,2022-07-30 19:53:56.016019,34685.0
1760,2022-07-30 19:53:58.133712,38581.0
1761,2022-07-30 19:53:59.417030,37771.0
1762,2022-07-30 19:54:00.704759,37199.0
1763,2022-07-30 19:54:02.064465,39052.0
1764,2022-07-30 19:54:04.364433,34780.0
1765,2022-07-30 19:54:06.628602,37166.0
1766,2022-07-30 19:54:08.711091,39597.0
1767,2022-07-30 19:54:11.660154,36700.0
1768,2022-07-30 19:54:13.854748,37121.0
1769,2022-07-30 19:54:15.147450,34894.0
1770,2022-07-30 19:54:17.255366,38994.0
1771,2022-07-30 19:54:19.420742,38265.0
1772,2022-07-30 19:54:21.596948,36314.0
1773,2022-07-30 19:54:23.793743,35383.0
1774,2022-07-30 19:54:25.359417,38892.0
1775,2022-07-30 19:54:27.429895,38723.0
1776,2022-07-30 19:54:30.458737,37608.0
1777,2022-07-30 19:54:32.706244,37424.0
1778,2022-07-30 19:54:34.881083,36413.0
1779,2022-07-30 19:54:37.055335,36144.0
1780,2022-07-30 19:54:39.993603,39321.0
1781,2022-07-30 19:54:42.144632,37798.0
1782,2022-07-30 19:54:45.141091,39142.0
1783,2022-07-30 19:54:47.315868,35282.0
1784,2022-07-30 19:54:49.555888,35987.0
1785,2022-07-30 19:54:51.628483,34437.0
1786,2022-07-30 19:54:54.827370,34517.0
1787,2022-07-30 19:54:57.034114,39553.0
1788,2022-07-30 19:55:00.319371,35046.0
1789,2022-07-30 19:55:03.343615,39250.0
1790,2022-07-30 19:55:04.647536,35600.0
1791,2022-07-30 19:55:06.165289,39389.0
1792,2022-07-30 19:55:07.444456,34856.0
1793,2022-07-30 19:55:08.779070,35728.0
1794,2022-07-30 19:55:11.150246,37912.0
1795,2022-07-30 19:55:14.141711,36877.0
1796,2022-07-30 19:55:15.494319,36052.0
1797,2022-07-30 19:55:16.806675,35409.0
1798,2022-07-30 19:55:18.093899,39311.0
1799,2022-07-30 19:55:20.306787,35187.0
1800,2022-07-30 19:55:22.472068,38891.0
1801,2022-07-30 19:55:23.834392,37711.0
1802,2022-07-30 19:55:25.997018,37466.0
1803,2022-07-30 19:55:28.157969,38269.0
1804,2022-07-30 19:55:31.413697,38650.0
1805,2022-07-30 19:55:33.682245,37684.0
1806,2022-07-30 19:55:35.194465,36639.0
1807,2022-07-30 19:55:37.405645,35157.0
1808,2022-07-30 19:55:38.739380,39640.0
1809,2022-07-30 19:55:40.059545,36202.0
1810,2022-07-30 19:55:41.364593,35336.0
1811,2022-07-30 19:55:42.681969,35076.0
1812,2022-07-30 19:55:45.039146,37382.0
1813,2022-07-30 19:55:48.033394,38482.0
1814,2022-07-30 19:55:51.249122,36574.0
1815,2022-07-30 19:55:54.265881,35799.0
1816,2022-07-30 19:55:57.436695,38587.0
1817,2022-07-30 19:55:59.624381,37450.0
1818,2022-07-30 19:56:01.038524,36112.0
1819,2022-07-30 19:56:02.322416,35111.0
1820,2022-07-30 19:56:03.619263,35252.0
1821,2022-07-30 19:56:04.919717,37433.0
1822,2022-07-30 19:56:06.262386,36231.0
1823,2022-07-30 19:56:08.412547,34647.0
1824,2022-07-30 19:56:11.441637,37955.0
1825,2022-07-30 19:56:14.502111,34806.0
1826,2022-07-30 19:56:17.469325,36781.0
1827,2022-07-30 19:56:19.608216,35149.0
1828,2022-07-30 19:56:20.972636,35916.0
1829,2022-07-30 19:56:23.144556,38829.0
1830,2022-07-30 19:56:25.396349,35570.0
1831,2022-07-30 19:56:26.743254,39444.0
1832,2022-07-30 19:56:28.035745,38819.0
1833,2022-07-30 19:56:29.333309,34473.0
1834,2022-07-30 19:56:31.479254,39399.0
1835,2022-07-30 19:56:33.887249,37694.0
1836,2022-07-30 19:56:37.073577,34572.0
1837,2022-07-30 19:56:38.530869,39419.0
1838,2022-07-30 19:56:39.881219,37024.0
1839,2022-07-30 19:56:42.119190,39603.0
1840,2022-07-30 19:56:44.524931,34569.0
1841,2022-07-30 19:56:45.967828,36256.0
1842,2022-07-30 19:56:47.280033,38202.0
1843,2022-07-30 19:56:48.790930,38042.0
1844,2022-07-30 19:56:50.085809,39217.0
1845,2022-07-30 19:56:51.364852,38206.0
1846,2022-07-30 19:56:52.673345,37540.0
1847,2022-07-30 19:56:53.966805,37800.0
1848,2022-07-30 19:56:55.271341,36998.0
1849,2022-07-30 19:56:57.413844,34827.0
1850,2022-07-30 19:56:58.814723,38091.0
1851,2022-07-30 19:57:00.231692,39674.0
1852,2022-07-30 19:57:02.358878,36480.0
1853,2022-07-30 19:57:05.745698,34520.0
1854,2022-07-30 19:57:08.104986,36742.0
1855,2022-07-30 19:57:10.291298,38210.0
1856,2022-07-30 19:57:12.583455,36761.0
1857,2022-07-30 19:57:13.951708,36345.0
1858,2022-07-30 19:57:16.227066,39243.0
1859,2022-07-30 19:57:18.407153,35987.0
1860,2022-07-30 19:57:19.725618,37293.0
1861,2022-07-30 19:57:21.013886,35757.0
1862,2022-07-30 19:57:23.114939,34848.0
1863,2022-07-30 19:57:25.430267,34835.0
1864,2022-07-30 19:57:26.711075,37108.0
1865,2022-07-30 19:57:28.024616,35424.0
1866,2022-07-30 19:57:31.015623,39722.0
1867,2022-07-30 19:57:33.248739,34635.0
1868,2022-07-30 19:57:35.394983,34678.0
1869,2022-07-30 19:57:36.740298,35605.0
1870,2022-07-30 19:57:39.081615,37949.0
1871,2022-07-30 19:57:42.079002,36345.0
1872,2022-07-30 19:57:44.253474,37874.0
1873,2022-07-30 19:57:45.555017,39666.0
1874,2022-07-30 19:57:47.823942,38733.0
1875,2022-07-30 19:57:51.027602,34424.0
1876,2022-07-30 19:57:53.197532,37377.0
1877,2022-07-30 19:57:55.671395,38383.0
1878,2022-07-30 19:57:59.102550,35220.0
1879,2022-07-30 19:58:01.568563,35666.0
1880,2022-07-30 19:58:03.811664,39227.0
1881,2022-07-30 19:58:05.999988,36602.0
1882,2022-07-30 19:58:08.205964,36338.0
1883,2022-07-30 19:58:11.188595,37331.0
1884,2022-07-30 19:58:14.562404,39371.0
1885,2022-07-30 19:58:16.818447,36218.0
1886,2022-07-30 19:58:18.110942,38273.0
1887,2022-07-30 19:58:20.212729,38144.0
1888,2022-07-30 19:58:22.576600,38641.0
1889,2022-07-30 19:58:24.719569,34851.0
1890,2022-07-30 19:58:26.246278,37852.0
1891,2022-07-30 19:58:27.591651,38041.0
1892,2022-07-30 19:58:28.915939,35203.0
1893,2022-07-30 19:58:30.237648,37835.0
1894,2022-07-30 19:58:33.418219,35495.0
1895,2022-07-30 19:58:35.619764,35191.0
1896,2022-07-30 19:58:36.918466,34980.0
1897,2022-07-30 19:58:38.228432,39356.0
1898,2022-07-30 19:58:39.495504,39777.0
1899,2022-07-30 19:58:40.812076,37753.0
1900,2022-07-30 19:58:42.114771,36409.0
1901,2022-07-30 19:58:43.539441,36817.0
1902,2022-07-30 19:58:44.805368,37772.0
1903,2022-07-30 19:58:46.103411,35535.0
1904,2022-07-30 19:58:47.402209,37701.0
1905,2022-07-30 19:58:50.362593,38161.0
1906,2022-07-30 19:58:51.760760,39335.0
1907,2022-07-30 19:58:53.065295,36548.0
1908,2022-07-30 19:58:54.409723,39113.0
1909,2022-07-30 19:58:55.690235,36966.0
1910,2022-07-30 19:58:57.766770,37312.0
1911,2022-07-30 19:58:59.911571,38181.0
1912,2022-07-30 19:59:02.034421,37558.0
1913,2022-07-30 19:59:04.171625,36154.0
1914,2022-07-30 19:59:06.356445,37642.0
1915,2022-07-30 19:59:08.523518,35213.0
1916,2022-07-30 19:59:11.498283,39720.0
1917,2022-07-30 19:59:14.807054,37120.0
1918,2022-07-30 19:59:16.297081,36956.0
1919,2022-07-30 19:59:18.588174,35992.0
1920,2022-07-30 19:59:20.074654,39315.0
1921,2022-07-30 19:59:23.009966,39390.0
